"state","year","methadone_rate","avg_age","bachelors_pct","median_income","PDMP","unemp_rate","white_pct","personal_health_care"
"Michigan",2009,1.84818783163231,37.897311932413,17.3275155879394,58.222,1,14.8713266136443,79.886630797413,6.824
"Michigan",2008,1.56832955510009,37.5203914220554,17.2434692848107,62.806,1,9.42284568821528,79.7409426494254,6.552
"Michigan",2007,1.58979587021027,37.3546768399998,17.1015532244315,64.67,1,9.63197363822457,79.4849829554176,6.318
"Michigan",2006,1.55439159966923,37.0659785612467,16.963000771719,65.531,1,9.41280052095993,79.6234177456552,5.979
"Michigan",2005,1.30333513511954,36.6882134241855,17.1877448965897,63.88,1,8.942221007404,79.8085453306155,5.564
"Michigan",2004,1.02433389704848,36.4176842912014,16.7671206587991,60.757,1,8.98023065641652,79.9851058555369,5.261
"Michigan",2003,0.527827882697125,36.2836014020175,16.6360840396343,66.483,1,9.01529690923046,80.2817672585753,4.895
"Michigan",2002,0.439309844234707,36.0093187868613,15.9408128732317,64.509,1,8.67128665587602,80.2166905272303,4.576
"Michigan",2001,0.160142206279176,36.1709945876476,16.0543902558971,69.103,1,6.79608077703367,80.4881188920843,4.297
"Michigan",2000,0.150929058915058,35.7653910621256,15.8852670555799,71.804,1,5.69441058852207,80.7776409281172,4.05
"Minnesota",2020,1.0959210173258,39.1400429097379,27.5015942590709,82.431,1,5.43556291077841,78.3847383951687,10.846
"Minnesota",2019,0.726997789926719,38.9886191155735,26.7709666162615,86.292,1,3.07840267533607,82.0113971975476,10.51
"Minnesota",2018,0.784148928415935,38.7861928838841,26.5323740340488,77.488,1,3.41242287828957,82.4306264334109,10.174
"Minnesota",2017,0.932466808664625,38.6352444479671,25.4942163746193,77.341,1,3.78908797819603,82.6776716877613,9.782
"Minnesota",2016,1.23189477009945,38.5695359307472,24.5197784328559,79.278,1,3.77559110046041,83.1719732345499,9.54
"Minnesota",2015,1.02011186983955,38.4075230335795,24.8093757024654,78.599,1,4.23166946513811,84.0310048429811,9.163
"Minnesota",2014,1.50260950129307,38.2059518728836,24.1907119308844,77.032,1,4.79278856556993,84.6840296248625,8.919
"Minnesota",2013,1.4205646098613,38.0629433729738,23.5815016659349,74.935,1,5.52105642167086,84.6888963504404,8.533
"Minnesota",2012,1.2455524945535,37.8983833658137,23.0962984968412,73.055,1,6.43078929818039,85.4063075893744,8.242
"Minnesota",2011,1.08515450635667,37.6432339400407,22.925965707995,69.804,1,7.43202105084916,85.5479497034628,8.013
"Minnesota",2010,1.18779960123871,37.4571625267579,22.4847399080779,65.156,1,8.01083847925351,86.2527548759233,7.801
"Minnesota",2009,1.47693622078152,37.2387561085144,21.7770448035259,71.002,0,7.97118195579076,87.2628063989032,7.532
"Minnesota",2008,1.18162354312488,37.1255438048438,22.0789124496949,69.286,0,5.06028979223904,87.9088413458527,7.227
"Minnesota",2007,1.1138417303877,37.0402547627078,21.4756327943111,76.051,0,5.66696296723561,87.8745102807611,7.045
"Minnesota",2006,1.22008964753934,36.8338954473698,20.9756302421803,75.72,0,5.30658081852848,87.8747096292486,6.673
"Minnesota",2005,0.72271299426244,36.4525319410636,21.4512657290419,75.398,0,5.46626490632451,87.923392160272,6.328
"Minnesota",2004,0.746897476331703,36.291788572438,20.4961816974769,80.668,0,5.76906825180835,88.0944948200634,6
"Minnesota",2003,0.61342749247463,36.0213877840078,20.8780254590632,78.003,0,5.45434173913233,88.64786128258,5.675
"Minnesota",2002,0.358641823414728,35.9420912630781,20.7665931426214,82.491,0,5.76363317109613,88.5561998098029,5.312
"Minnesota",2001,0.260897696795133,36.0657940143914,19.6791103735511,80.814,0,4.15756277209926,89.4462517009152,4.88
"Minnesota",2000,0.260897696795133,35.0320701607693,18.6648517090576,85.592,0,3.31307695016337,89.7034758376038,4.506
"Mississippi",2020,0.471891130671373,38.9845102315683,17.2293452799965,47.242,1,7.86321454694315,56.8383728232401,9.394
"Mississippi",2019,0.436847615541109,38.645412242465,15.3091125477925,47.463,1,6.55603516286195,58.0937647947062,8.745
"Mississippi",2018,0.401804100410845,38.3148315938564,16.2430646938085,46.159,1,7.2954167081691,58.1097126096172,8.417
"Mississippi",2017,0.335109413223417,38.1201819644114,15.0278475922389,47.837,1,6.81696661229518,58.0549244328273,8.392
"Mississippi",2016,0.384776519825679,37.8350688554254,14.9136454797128,46.402,1,7.52167691511125,58.5208212462434,8.17
"Mississippi",2015,0.434443626427941,37.6301364186406,14.2753831207957,45.786,1,8.79528876256601,58.7546907379627,7.777
"Mississippi",2014,0.434525396683787,37.4348859866423,14.2156235690508,40.692,1,9.88544011810297,58.8372584691319,7.5
"Mississippi",2013,0.434607166939633,37.2570009364113,13.8178668343582,37.673,1,10.4907128931899,58.9302244879743,7.203
"Mississippi",2012,0.737036697057146,36.8711354988365,13.6993345898692,43.318,1,11.5136743563043,59.1481664872094,7.21
"Mississippi",2011,0.47003335893896,36.8178832249123,13.4925425850223,49.606,1,11.287048435426,59.4287013112588,6.735
"Mississippi",2010,0.707714799024162,36.6208614979751,13.2241158019633,47.521,1,12.2275921919863,59.4283032259542,6.554
"Mississippi",2009,0.60836008427815,36.1401245123638,13.2163119462222,44.404,1,10.3806835610297,59.5918490404459,6.551
"Mississippi",2008,0.508853024927692,36.128281729711,12.9324396706207,45.975,1,7.62545884600185,59.6161188694822,6.38
"Mississippi",2007,1.05861662711083,35.9397444484606,12.4672081020013,48.832,1,9.10385919001734,59.7826150264579,6.161
"Mississippi",2006,0.75732070948558,36.0479904072784,12.4040899626873,46.788,1,8.54473356244571,60.0310251705869,5.775
"Mississippi",2005,0.79148145713801,35.739034012298,12.4604117880658,45.72,1,9.21699110181915,60.6399899943047,5.364
"Mississippi",2004,0.604922993259875,35.5284126047714,12.6406807967328,49.972,0,9.32533670317074,61.1111111111111,5.06
"Mississippi",2003,0.418364529381741,35.2831325257922,12.4795498194061,48.329,0,9.43212499117976,60.9625541655859,4.699
"Mississippi",2002,0.418364529381741,35.1354630575282,11.8326112605869,46.639,0,9.8230423708087,60.8603176639583,4.403
"Mississippi",2001,0.418364529381741,34.8689933133469,12.2056552666886,46.268,0,8.54505962733953,61.3950115904398,4.063
"Mississippi",2000,0.418364529381741,34.7968485963942,11.6880882587523,54.113,0,8.38376635827621,60.9813396559848,3.704
"Missouri",2020,0.438913912400586,39.5559431818993,22.8793040646226,65.081,0,5.14055103802372,77.8503359752958,9.921
"Missouri",2019,0.521391045239146,39.5048054331554,21.778096622885,64.218,0,3.84317954328016,81.8403246441343,9.431
"Missouri",2018,0.718197090257134,39.3825915880839,21.2548470142262,66.6,0,4.23715065308718,82.2430339779043,9.032
"Missouri",2017,0.588857635815107,39.1042570808495,20.7442931516511,62.481,0,4.5799618339223,81.9569931097114,8.824
"Missouri",2016,0.722140160840309,38.9554967996061,20.1849991793862,62.115,0,4.80612179029504,82.1843426883309,8.608
"Missouri",2015,1.03555878752175,38.7983398842015,19.6917749674867,67.696,0,5.26071642209476,82.3154667115518,8.261
"Missouri",2014,0.907053561842665,38.6424041932921,19.4300108401147,64.873,0,6.71494497458719,82.3030881545566,7.828
"Missouri",2013,0.909967636587383,38.467386842629,19.2001020487342,53.941,0,7.42701235678316,82.7125341093096,7.592
"Missouri",2012,1.06277196168441,38.3203483633644,18.2627896302683,58.832,0,8.43234878912063,82.6501480906305,7.538
"Missouri",2011,1.281051353855,38.1493022096639,18.4902959528094,55.261,0,9.39227026771703,82.9363127814986,7.265
"Missouri",2010,1.31910106768708,37.958455403069,17.7570043582377,57.057,0,9.8950202042504,83.1376076071786,6.99
"Missouri",2009,1.34203688991003,37.6006411605356,17.7123144909964,61.735,0,9.01618121505465,83.8606749304393,6.818
"Missouri",2008,1.53614602232712,37.5828812987336,17.6011252443287,58.075,0,6.30271721068374,84.2936901230715,6.651
"Missouri",2007,1.54561815554422,37.3909836239871,17.3151266115101,60.263,0,6.35900624894265,84.1019900772572,6.329
"Missouri",2006,1.59172876120372,37.2024877826448,16.5334665591139,60.051,0,6.19192661064538,83.9609612863065,5.816
"Missouri",2005,1.46797229849921,37.029317351143,16.7769857027026,59.782,0,6.78452852253057,84.651004162729,5.665
"Missouri",2004,0.713323721441171,36.9450268132642,16.9201307251768,60.586,0,6.0574579317552,84.8165305572427,5.433
"Missouri",2003,1.20853266094546,36.5425940666146,16.6899126092204,64.623,0,6.62471744187537,84.9408185509122,5.185
"Missouri",2002,0.422920530589049,36.6547517983436,16.3200422453904,64.601,0,5.93293122996961,84.7993770693459,4.843
"Missouri",2001,0.35453814139052,36.3648415259496,15.5854094754514,63.415,0,5.34780863356798,84.907308148201,4.447
"Missouri",2000,0.250213977631943,35.8336539349034,15.4039405459175,71.149,0,5.10018934991073,85.867682169005,4.159
"Montana",2020,0.935648001736563,40.7566813277752,24.4971899801332,59.39,1,5.32284664137436,85.0569709695106,10.212
"Montana",2019,0.935648001736563,40.588885624517,23.7155892056161,63.792,1,4.06786378519498,87.8721306014907,9.808
"Montana",2018,1.06114693323682,40.5838417403665,22.3504549070182,62.233,1,3.60145564060735,88.4405137884129,9.354
"Montana",2017,1.18664586473707,40.0906831363941,22.5752099252446,63.45,1,3.20858585578029,88.4595137711532,9.03
"Montana",2016,1.31214479623732,40.0234978705445,22.1889268311399,64.44,1,4.94019809911001,88.9263515328243,8.68
"Montana",2015,1.43764372773758,39.9191654186218,20.6531009759436,58.775,1,4.34874409432804,89.0960734750699,8.344
"Montana",2014,1.56314265923783,39.6451929943854,19.7422963933414,58.541,1,5.35395632101864,89.314259085034,7.942
"Montana",2013,1.37908615840775,39.4595538656278,20.5001157447312,50.328,1,7.35389569500175,88.8954997463466,7.703
"Montana",2012,1.29335088310993,39.6410264828517,20.4122605684178,53.304,1,7.50584050377349,89.174255154252,7.461
"Montana",2011,2.00360849890653,39.1925718218512,21.0303757066477,48.625,0,8.27861297761597,89.372359619675,7.15
"Montana",2010,1.21283788905565,39.1119449226863,20.91335334212,51.407,0,7.27313132573336,89.9760621173925,6.919
"Montana",2009,3.96348713695982,38.6308501942073,18.6844159267438,51.188,0,7.35227484479664,89.1223388161302,6.637
"Montana",2008,2.66280218964272,37.9527681303233,18.8157405110394,54.117,0,5.06526463427438,89.4675638799305,6.345
"Montana",2007,2.79878014649023,38.2990861930906,18.1259076212519,57.184,0,5.42771618715089,90.0134779472178,6.102
"Montana",2006,3.04400582769667,38.4489399046401,18.5470108994826,55.371,0,4.64639194541359,89.4509184529002,5.759
"Montana",2005,1.59557154436434,38.5385410874258,18.9574611056569,51.892,0,5.64866605578774,90.8604840605906,5.44
"Montana",2004,2.36556850525102,38.1366933559515,18.6878881729669,48.823,0,5.99229550184751,90.1895562994057,5.055
"Montana",2003,2.93596337657536,37.7221091832834,17.5486506513846,50.367,0,5.55947254887149,90.2623587059975,4.802
"Montana",2002,1.09689173788236,37.6832924953952,16.6842973903149,52.608,0,5.96697042701023,90.2599545994784,4.477
"Montana",2001,1.09689173788236,37.310896612513,17.1286797489499,49.282,0,5.62128982756532,90.4142418544005,4.197
"Montana",2000,1.09689173788236,37.148865926875,17.0446910416693,51.712,0,5.17727436334817,88.8157004696362,3.855
"Nebraska",2020,0.632847974095423,38.3194700740068,23.418762881309,75.622,1,3.93854897855389,79.0367018823398,10.514
"Nebraska",2019,0.632847974095423,38.0371591722119,23.5428616920526,77.437,1,3.24789476801844,86.1337939049053,9.917
"Nebraska",2018,0.632847974095423,37.9291394456343,22.8312499870417,72.911,1,3.0404410703461,86.1083063628278,9.492
"Nebraska",2017,0.632847974095423,37.778760319904,21.6099779383733,65.855,1,3.37687015648073,87.1973296890331,9.189
"Nebraska",2016,0.632847974095423,37.6831561373299,22.1029554573503,67.035,1,3.73709313905341,87.9844749873631,8.943
"Nebraska",2015,0.632847974095423,37.5146056038688,20.8250228088957,69.158,1,3.31514529328458,88.0083219508594,8.579
"Nebraska",2014,0.835079105961353,37.4186015116638,20.789549631332,65.148,1,3.67085354742752,88.3105155824891,8.175
"Nebraska",2013,1.03731023782728,37.350762316191,20.6535025656724,67.129,1,4.37990350964265,88.1977462328393,7.928
"Nebraska",2012,1.23954136969321,37.2659107260748,20.3614610420231,61.707,1,5.10617132499376,88.2262432465205,7.824
"Nebraska",2011,1.03112868974477,37.2727481913189,19.2257200398775,67.143,1,6.3603806046136,88.5957166914228,7.58
"Nebraska",2010,0.821314310963834,37.1696689683129,18.9414066319972,65.384,0,6.68481208544601,89.0825593344511,7.406
"Nebraska",2009,1.1033368768836,36.8336728593995,18.3902902224285,62.78,0,5.75292911835045,87.8510894333922,7.104
"Nebraska",2008,0.556675710791381,36.8098150083659,18.6656962530671,63.991,0,3.84192272150861,88.6669074010111,6.928
"Nebraska",2007,0.78499977571435,36.4902215803143,18.2811507682702,64.414,0,4.15801911763648,89.2612355324188,6.653
"Nebraska",2006,0.564113470296323,36.545699306295,17.9146890486001,64.854,0,4.93903906518032,87.9916146920458,6.363
"Nebraska",2005,0.681238741820168,36.6210644635926,17.8246694832164,66.648,0,4.96435404374654,88.865837642256,5.931
"Nebraska",2004,0.681238741820168,36.2350807128883,17.5937300105167,62.957,0,5.21999460084193,88.4222083196046,5.584
"Nebraska",2003,0.681238741820168,36.2624367116184,17.2037101915265,64.936,0,5.15137606217155,88.5650839606597,5.223
"Nebraska",2002,0.681238741820168,36.0800772986701,16.9423644621569,64.631,0,5.15956951627953,89.5822582509716,4.872
"Nebraska",2001,0.681238741820168,36.026853495532,16.9060899602012,66.9,0,4.45102585799532,90.1470301118871,4.545
"Nebraska",2000,0.681238741820168,35.6231664031599,16.2484981313072,65.869,0,3.7200770761658,90.0811712510454,4.125
"Nevada",2020,1.2108624559031,38.9793494146263,20.1823054297941,64.02,1,9.31141525928451,51.1788489497326,8.348
"Nevada",2019,1.103840195107,38.8611843036522,18.3697514022017,75.143,1,5.10883278840737,64.5428673093181,8.114
"Nevada",2018,1.12048805823374,38.6559429368387,17.656848554834,66.749,1,5.62993219998461,63.3149902847094,7.892
"Nevada",2017,1.83453250608148,38.4292632617521,17.8306553050177,64.151,1,5.83258499416525,64.4260131372541,7.642
"Nevada",2016,1.97275019744508,38.2295760831929,16.4238596653535,62.583,1,6.62245132038809,66.7907571891439,7.377
"Nevada",2015,2.21388555941256,38.0594006250767,16.7362483979598,59.476,1,8.15882089603636,67.6541634020503,6.987
"Nevada",2014,2.46557094345777,37.7946119525948,16.0577704405517,57.135,1,9.05612191555296,67.8150004631751,6.723
"Nevada",2013,2.72388155989529,37.4726622644918,15.5192793469566,60.399,1,10.8199210617504,68.5976239151066,6.259
"Nevada",2012,2.7546901317938,37.1328249963482,15.6457700464419,55.958,1,11.7719841106271,69.5998196402882,6.056
"Nevada",2011,3.89230505977626,36.8689460886373,15.3467346130939,56.793,1,12.7999896201105,71.5739086307091,5.973
"Nevada",2010,4.03621335053476,36.537559129822,14.6449326750084,63.76,1,14.127742852317,72.6939461858538,5.788
"Nevada",2009,5.14030614620446,35.8905782447405,14.7173473422156,65.108,1,11.9530987888798,76.2477559367179,5.695
"Nevada",2008,4.55979168158334,36.003205563335,14.9014274852346,69.057,1,7.28949256163194,77.2116560205556,5.614
"Nevada",2007,4.88260225014917,35.8198256633905,14.666236841141,70.811,1,5.52247961183068,73.716156112423,5.436
"Nevada",2006,4.63796519385505,35.7749194659729,14.3200499773795,70.427,1,5.10307234204476,73.2833399251221,5.152
"Nevada",2005,4.23494835624386,35.5708393500552,14.0313390013624,67.046,1,5.93360790520375,75.9624615480445,4.911
"Nevada",2004,4.17692784399771,35.3753012019397,12.9344858349807,67.872,1,6.6576337417971,77.5896196631579,4.667
"Nevada",2003,2.53462881028081,35.3618288673449,12.9534955566608,66.722,1,7.52336234458885,77.1999489031851,4.376
"Nevada",2002,2.71415237251419,35.1940911134436,12.4994742484557,67.896,1,7.75469975534701,77.8316978176404,4.072
"Nevada",2001,2.47807971696517,34.9797634712754,12.5222026152401,69.649,1,5.7739968931987,79.1782535245521,3.674
"Nevada",2000,1.45126477725338,35.169255078729,10.9541817227278,72.192,1,6.05066007642224,79.3986428011862,3.392
"New Hampshire",2020,1.31745073283197,42.140406883794,30.7574830671925,93.045,1,5.28804558806188,89.0794889277908,11.793
"New Hampshire",2019,1.25065814553133,41.702961143949,28.575851780268,92.093,1,2.9717144802049,92.5860715990383,11.31
"New Hampshire",2018,1.18386555823068,41.4588258712336,27.939855943262,87.769,1,3.3882880645826,92.4788227748247,10.974
"New Hampshire",2017,1.11707297093004,41.3527098328486,27.5539453155545,83.591,1,4.0984058473268,93.025964499421,10.573
"New Hampshire",2016,2.24753613850816,41.059441562791,27.603883751196,86.1,1,3.93228523464669,93.196167796393,10.157
"New Hampshire",2015,1.87884034967474,40.8289263254091,26.3151882447723,86.541,1,4.38420098143802,93.7351947380446,9.763
"New Hampshire",2014,2.26105713465274,40.4509881950207,26.0130854913239,84.081,1,5.39628150686301,93.5544797948166,9.367
"New Hampshire",2013,1.05783405454948,40.1609660745063,25.7367247493122,80.498,0,5.50358722278384,93.5865032464172,9.186
"New Hampshire",2012,2.04434254700852,40.0394860977135,25.5860070052805,80.177,0,6.17770423153558,93.9373128858696,8.96
"New Hampshire",2011,2.50342514076077,39.6242942996251,24.2056176860159,79.534,0,6.69412710570775,94.3431695182955,8.717
"New Hampshire",2010,2.43074281981359,39.2872727659351,24.1542301970216,82.979,0,7.73125767908017,94.0411267361757,8.445
"New Hampshire",2009,3.41918787449605,38.8593420531114,23.4047902157296,81.181,0,8.01732521274381,94.4501443859351,8.129
"New Hampshire",2008,1.59585867075612,38.4852961182056,23.6494050428292,83.478,0,4.59467992843335,94.9304952314508,7.583
"New Hampshire",2007,4.95223002727536,37.9901187693224,22.7245506251577,88.519,0,4.84976271223023,94.5577233498603,7.227
"New Hampshire",2006,3.43934410943534,38.2144954540096,22.7992349198985,83.477,0,4.17596528396564,94.8605021693747,6.763
"New Hampshire",2005,4.00464538865084,37.9567441388729,22.2925284044227,79.249,0,4.57055002285414,94.9334733866029,6.285
"New Hampshire",2004,2.3253632798784,37.407090501359,22.5941187191455,81.691,0,4.5367520057451,95.6860305712497,5.733
"New Hampshire",2003,3.04725590698837,37.1431495750944,21.3470739198384,82.055,0,5.98643918273173,95.4865561070398,5.24
"New Hampshire",2002,2.67908712470126,36.8134580444049,21.2247470976668,83.547,0,5.00793503281243,95.830632721966,4.827
"New Hampshire",2001,0.955781562495769,36.9753529644437,20.4561650686969,78.743,0,3.30558606194246,96.1391296104397,4.52
"New Hampshire",2000,0.955781562495769,36.5254547605125,20.2642683765895,80.346,0,4.2119390498601,96.4444633251202,4.236
"New Jersey",2020,1.59867224640808,40.033583195105,31.7955974988183,89.543,1,8.2404914939978,56.6594961251895,11.868
"New Jersey",2019,1.27220876833303,39.9024096534751,30.3342081175926,92.969,1,4.53778968119232,67.1369673470169,11.264
"New Jersey",2018,1.39192593158011,39.6786964613651,29.7167542981326,80.033,1,4.73729040104127,66.7902749278219,10.665
"New Jersey",2017,0.954956691603621,39.4568843716229,28.9684002609919,78.739,1,5.22781512948846,67.9079697132154,10.34
"New Jersey",2016,0.972668137147102,39.24241316058,28.2034741246238,77.303,1,5.8830479294138,68.2100972120313,9.979
"New Jersey",2015,0.62513863286423,39.07707535142,27.3542134846199,78.173,1,6.52308954324673,67.6707993167681,9.483
"New Jersey",2014,0.592962209847088,38.9105359874919,26.8228581337913,74.74,1,7.4761840880769,67.5279797050293,9.008
"New Jersey",2013,0.831522431047969,38.7729593175403,26.1649882086748,74.271,1,9.07629640558805,68.1705012023927,8.534
"New Jersey",2012,0.800939468153631,38.6107621446677,25.9746136031108,78.845,1,10.1008941775874,69.0740350089513,8.337
"New Jersey",2011,0.736864957026602,38.4082396239495,25.1841170458971,75.258,1,10.7735927210826,69.192118265692,7.97
"New Jersey",2010,0.54595744671171,38.2303226086459,25.0760655079108,78.415,0,10.7637793114804,69.3367042264019,7.815
"New Jersey",2009,0.582928454101376,38.0106615493802,24.5654900123339,81.999,0,9.73857884475266,70.6672454620832,7.756
"New Jersey",2008,0.619899461491042,37.7791739191476,24.5038588976352,82.381,0,6.05122358907341,71.0134254924844,7.353
"New Jersey",2007,0.93340716084622,37.7586208484536,23.8667982205685,79.26,0,5.91784829915772,69.5021713301527,7.138
"New Jersey",2006,0.854337825264594,37.5579124907159,23.5595491348561,91.68,0,6.28809762838692,69.6142613495695,6.76
"New Jersey",2005,0.913086423976771,37.0815645473924,23.9267869015684,88.128,0,6.36384839756395,69.9436049918896,6.457
"New Jersey",2004,0.590649599904384,36.9922934571003,23.3274540431038,79.476,0,7.18169406798387,70.602074913557,6.007
"New Jersey",2003,0.63943064165586,36.8875588045394,22.6052205119897,82.761,0,7.66327789624477,72.2750126834481,5.698
"New Jersey",2002,0.572922311851436,36.8937382889137,22.277015736198,82.41,0,7.41970438287499,72.2833466164691,5.405
"New Jersey",2001,0.353245757430142,37.2706206898548,22.8257965192285,79.418,0,6.16483571289315,74.1165766884502,4.99
"New Jersey",2000,0.213920267162645,36.3653447774988,21.9414364705515,79.524,0,5.93464220089796,75.2969169188296,4.732
"New Mexico",2020,2.94352374925166,39.9112358818925,21.6357636385327,53.283,1,7.97166840665959,49.226715311745,8.902
"New Mexico",2019,2.57531730055241,39.4141615744536,19.9435910129057,56.287,1,5.0746161792834,73.7847006122102,8.459
"New Mexico",2018,2.76793094298635,39.1948251144874,19.1337521499188,52.096,1,5.96568958473136,76.3101380720311,8.154
"New Mexico",2017,1.72408013141322,38.7019678459055,18.8574616751354,50.401,1,6.48593831213168,75.9815523425939,7.973
