"state","year","total","heroin_synthetic","prescription","avg_age","bachelors_pct","median_income","PDMP","unemp_rate","white_pct","personal_health_care"
"Louisiana",2003,2.89756211068156,0.309663126332381,1.63679081061401,35.201687543876,13.9881197864256,49.479,0,8.40066146711779,64.0798356217614,4.902
"Louisiana",2002,2.33475130562628,0.222357267202503,1.44532223681627,35.077339869762,13.3128150178433,51.36,0,8.14330796254891,63.7325935396049,4.544
"Louisiana",2001,1.94288585545599,0.290316277252045,1.42924936493314,34.660389401727,12.4198872513337,51.117,0,8.08683583582652,63.9351885755287,4.261
"Louisiana",2000,1.18595400825603,0.290316277252045,0.962189101037911,34.798815927273,13.0248694146323,48.464,0,6.89202186187344,65.0741815593608,4.021
"Maine",2020,31.7744591120483,27.7748768461961,5.92530706052183,43.2798699447978,25.9766140645626,66.667,1,4.97983565916735,91.6076893075723,12.077
"Maine",2019,24.1777338693599,21.5739779141981,3.86843741909758,43.0632601107563,25.2292793101088,70.523,1,3.34405254452076,94.1050965175136,11.488
"Maine",2018,21.4434505575297,18.2306687666803,4.40823548046778,42.9805230707619,23.5471501878357,63.295,1,3.83098583583025,94.2985824907875,10.95
"Maine",2017,27.2474056951569,22.6812195759136,5.76387428166781,42.4253207745749,24.6702053361499,58.928,1,4.2431613931465,94.4089670912721,10.399
"Maine",2016,22.9819621638794,16.598083785024,10.2142054061686,42.1191922666448,23.0990500037928,57.418,1,4.40977032022744,94.4893610789205,10.018
"Maine",2015,18.5055907947474,11.8104786779486,8.42530963012891,42.1943989745195,22.8981109252194,58.044,1,5.08147088364296,94.5265577795698,9.591
"Maine",2014,13.0818313661717,6.766464499744,6.69128156085796,41.8392212851922,22.3063268698561,59.237,1,5.78158520238443,94.4351844124717,9.115
"Maine",2013,10.0880673220397,3.16193154869902,5.57102225246969,41.6381297325458,20.7881189669217,64.023,1,6.60025121367246,94.7828129446466,8.813
"Maine",2012,8.05000331028173,2.18177659811374,5.19112362999476,41.1884957176992,20.6885085074241,58.116,1,8.15369335958804,95.3557499593738,8.753
"Maine",2011,7.1526018906962,1.6563920167928,3.9903989495463,41.0405258894072,21.2190593500318,59.992,1,8.3295866678656,95.0442256668484,8.584
"Maine",2010,6.85054740390602,1.65617629544981,4.14044073862452,40.6727012647949,19.6149045584893,59.689,1,7.87719519464441,95.3053216899787,8.342
"Maine",2009,8.95012748290826,1.50422310637114,6.39294820207733,40.1926221705058,19.4176443771187,60.131,1,7.24912942604379,94.841162981747,8.192
"Maine",2008,8.1171942467131,1.65350253173785,3.75796029940421,40.1368697472608,17.8181420419672,59.576,1,6.12392206148973,95.9249682480843,7.924
"Maine",2007,8.1384133108271,0.904268145647456,4.8227634434531,39.8374120392619,19.3122265520909,62.737,1,5.66950456043822,95.3046863552957,7.637
"Maine",2006,7.32839283812034,0.86918398308217,3.77752208150533,39.7364006858488,18.8578165127341,61.483,1,4.88629788259491,95.4169800556004,7.295
"Maine",2005,9.4025797949176,0.834099820516884,4.09467184617379,39.7422879528162,18.5372179085112,61.085,1,5.28916453098043,96.5409825072477,6.875
"Maine",2004,7.99276540548441,0.914557397746129,3.12098458690344,39.058681890164,18.8413458718646,59.424,1,5.06486523307569,96.3222741402569,6.471
"Maine",2003,7.04164443828726,0.995014974975374,3.44428260568398,38.8770732298548,18.4906052406654,54.804,0,6.00398522087054,96.9723800214387,6.002
"Maine",2002,7.71628753973888,1.31176888175561,3.24084076669033,38.7817389902878,17.3959367931486,55.656,0,6.80315511176175,96.8695094347412,5.492
"Maine",2001,4.74452668290695,0.777791259492942,2.95560678607318,38.8630288117788,16.368349783702,56.164,0,4.94719853791904,96.9317233142533,5.049
"Maine",2000,3.29431659794356,0.777791259492942,1.41184997054724,38.4572042200329,16.9764641970958,58.795,0,4.09106514324584,96.7091965330084,4.638
"Maryland",2020,42.0918649585967,39.1195088610889,7.99233528440989,39.3959479186537,31.5790022731608,99.215,1,5.98632110894914,50.406016192959,10.839
"Maryland",2019,35.463339111564,32.4198435907954,8.86583477789099,39.302797700176,29.7077417263236,101.283,1,4.70467287899827,54.5121640576412,10.248
"Maryland",2018,35.1331966840088,31.3600601583592,9.38319478089164,39.038416818392,29.4745179238879,93.031,1,4.80039500003501,54.8112289866911,9.934
"Maryland",2017,33.2442359170923,28.1221120928882,10.9712587718436,38.8591163146749,28.7393445366849,90.734,1,5.08098007654265,54.9100926823522,9.592
"Maryland",2016,30.6991817596,23.0534732542313,13.5295798334133,38.6251056479015,28.1436036916805,83.277,1,5.28219999713631,56.4413681363768,9.321
"Maryland",2015,18.3137955657639,11.171415295116,8.6574306310884,38.3805220463968,27.9566082917208,84.162,1,5.5695311980658,56.5963544558547,9.001
"Maryland",2014,15.5946541124124,8.48335797746037,7.91445428666421,38.2191478927054,27.1787714591727,87.252,1,7.00756608086122,57.5984031877347,8.574
"Maryland",2013,12.8018858409119,5.07690070897822,7.23584851877627,38.0635503154594,26.4955857950679,80.794,1,7.23511897000554,57.7454445357874,8.217
"Maryland",2012,11.3347414242995,3.84055706430537,6.54254190158216,37.8711814284255,26.2399263972533,84.926,0,8.16316729856828,58.2224542417168,8.11
"Maryland",2011,9.64262410460428,2.76238875594536,5.42183134707287,37.6834015952195,26.0471984144918,83.151,0,8.9344217542754,58.6086757194092,7.928
"Maryland",2010,9.04122799967853,2.52877258228557,4.97094336380793,37.4761400916906,25.3639745163397,79.951,0,8.85436458166307,58.8768682654042,7.744
"Maryland",2009,10.3657902396836,3.64722249174052,5.77622318069911,37.1721236576402,25.1126155763738,81.251,0,7.92708000038015,60.3188748162551,7.518
"Maryland",2008,9.37560741359006,2.53299712487236,5.10117476536795,37.1335636894155,24.8436833518621,80.369,0,5.29569565541302,61.0746739605265,7.226
"Maryland",2007,10.9668362870679,2.95397041925861,5.66030259977698,36.8159927551606,24.4744536824374,85.97,0,5.60561403601118,60.6645481301964,6.945
"Maryland",2006,10.3778552207453,2.91432920582574,5.84642871168701,36.6706275073557,24.4945845836167,85.765,0,5.28500139235525,61.4443686454131,6.56
"Maryland",2005,9.06590915959022,1.82391071849744,5.48961363312465,36.3136008989554,23.7962050015761,84.156,0,5.75547303472333,61.2468714706916,6.075
"Maryland",2004,8.88779118558267,1.6405456346613,6.29176292853621,36.1976930116019,23.9207779011652,82.105,0,5.99780518799288,63.2450990368407,5.724
"Maryland",2003,10.3342831291554,0.727766417546157,8.86055613362446,36.1387900388942,23.700363926165,77.251,0,6.25622879449188,64.2414339073768,5.385
"Maryland",2002,10.3117626331499,0.661717388223526,9.1905192808823,35.8580562597467,22.6824355458695,85.187,0,6.24639111081826,64.6973203712126,4.986
"Maryland",2001,9.30286038769485,0.186057207753897,8.72608304365777,35.546656789572,22.4943907719933,82.116,0,5.28992867913851,63.5466024744447,4.592
"Maryland",2000,9.38357998114221,0.245445754033901,8.85492758783843,35.7954376584065,21.7447518738321,86.04,0,4.65001684514845,64.1478499090886,4.227
"Massachusetts",2020,30.5211781290808,28.7224014712833,4.3953978009085,40.3384328865403,35.1011097798762,91.912,1,6.86594222160788,71.6735798521154,13.319
"Massachusetts",2019,28.9590008158139,27.5081490715347,4.14943598863867,40.1641402259818,33.5848529917216,92.949,1,3.95419470798258,77.0286062987568,12.729
"Massachusetts",2018,29.121364954596,27.0205699703092,5.34616102897808,39.9276386924337,33.0587058004864,93.163,1,4.75146775757897,77.354558266013,12.215
"Massachusetts",2017,28.2806295618004,25.6566536230766,6.77860450836968,39.7908519160637,32.3023391725059,84.269,1,4.47297115687496,78.5910240488852,11.746
"Massachusetts",2016,29.7279168921951,25.9550405261239,9.23400480256332,39.6220403016199,31.5411813323331,81.591,1,5.27366048508953,78.6560695020541,11.49
"Massachusetts",2015,23.298523406406,18.8684188294457,10.243696962008,39.4469083610055,30.6828601461611,77.605,1,5.70279783519067,79.0089282061079,11.01
"Massachusetts",2014,17.2117090619278,11.6523715096255,9.35451198800725,39.2887789737848,30.3971976194768,72.344,1,6.81279944019849,79.1679761995123,10.394
"Massachusetts",2013,13.5966521755241,5.64784013444848,8.93494285820156,39.1631943406849,29.2675707593685,72.844,1,7.78516504311486,79.6014507478457,10.085
"Massachusetts",2012,10.7129788340427,4.75463667353581,6.48496331105676,38.9878467875508,28.6062865926468,75.256,1,8.73224464330846,80.149572443811,9.952
"Massachusetts",2011,10.1555422239818,3.12711763548617,7.11950568467482,38.8294732658767,28.20021021517,76.435,1,9.42938536791858,80.487954828634,9.72
"Massachusetts",2010,8.81235024159127,2.18399668032505,6.10908162328684,38.6111905989916,28.1872869344393,75.882,1,10.2613936579454,80.99890594447,9.533
"Massachusetts",2009,9.75817373630499,1.96390917963371,7.05779861430864,38.3954480315494,27.5265344948053,75.158,1,9.03961933234669,82.6287118073971,9.361
"Massachusetts",2008,9.46055220253867,1.7622597240023,7.09541415190401,38.0902799290917,27.4387358384553,76.091,1,5.90716796395079,82.560560864652,8.974
"Massachusetts",2007,10.261897620779,2.22341115116879,7.09003835617461,38.1802778555154,27.3987306494588,76.582,1,6.02729760894408,82.7030794192958,8.617
"Massachusetts",2006,10.4522811245531,1.93445202902177,7.16059259129834,37.9372221712166,26.210989790115,74.533,1,5.86628873675793,82.8251226893461,8.055
"Massachusetts",2005,9.04222673032144,0.905784370222183,7.01202038327172,37.655391501681,26.5078994424075,77.904,1,6.33399365800695,83.4780639850965,7.479
"Massachusetts",2004,7.28289979805938,0.748563576674197,5.83255786825312,37.5537950844577,27.047655580752,74.795,1,6.15802661883579,84.0148492424749,7.012
"Massachusetts",2003,9.26421141708959,0.762935057877966,8.03417326255164,37.2895282771139,25.8467085946597,75.244,1,7.35932898801627,84.3747391962735,6.599
"Massachusetts",2002,7.6513049448623,0.576574914378625,6.79423412619137,37.4030517121609,25.6931110286488,75.292,1,6.78258478824798,84.4988444996817,6.118
"Massachusetts",2001,8.11237404327913,0.500184912109696,7.28394278259744,37.5015348884964,26.0237355365027,80.157,1,4.89036892137217,85.601436504873,5.608
"Massachusetts",2000,5.02433653163592,0.393756781476169,4.56757866512356,36.5744693435745,24.3687357162799,73.762,1,3.53470214995567,85.7648600113056,5.171
"Michigan",2020,22.3547655132591,19.886510434147,4.28432893813359,40.2303278960506,23.4975845256123,67.399,1,7.77988424893342,74.5766223496545,9.897
"Michigan",2019,18.1538596176955,15.4503063376195,3.97522463774138,40.0316018342908,21.947445527657,67.951,1,5.06345688819992,78.2734147490046,9.532
"Michigan",2018,20.4383490655933,16.9269146446323,5.00204333470223,39.8320352864145,21.410306110046,65.222,1,5.16876800144354,78.2369497939908,9.142
"Michigan",2017,20.8184627040854,16.6628004285351,5.8520558131542,39.6807271927166,20.940552849635,62.342,1,5.81407820186994,78.3650901884111,8.94
"Michigan",2016,18.0796309539397,13.2046775379471,6.43614717524652,39.4762647180283,20.154054571276,64.458,1,6.17693218851358,78.4516684628788,8.707
"Michigan",2015,13.4239334624396,9.25162981870837,4.42425434685509,39.2956051936513,19.9819280799663,61.986,1,7.2182054162755,78.6312848598993,8.372
"Michigan",2014,10.857854239765,6.70038588773604,3.86483101657064,39.1438233794426,19.5054388666983,59.575,1,8.3390272033418,78.8919479020779,7.967
"Michigan",2013,9.43851735646329,5.08305592109319,3.64807790758378,38.901561114602,19.0315980137479,65.898,1,9.85927319448552,79.1061036890859,7.693
"Michigan",2012,7.08261158148646,3.38953554256852,3.24788331093879,38.7556807603892,18.4625066778909,59.129,1,11.6923871529971,79.2543730067507,7.579
"Michigan",2011,7.65477607906776,3.63500610103879,3.13886320702514,38.4605506153336,18.0799229500211,59.01,1,13.0249154604025,79.3708644844412,7.345
"Michigan",2010,7.33535418125306,3.06567216126852,3.30849767899276,38.2313566063894,17.7370880744604,57.628,1,14.8660480528274,79.3009801799511,7.089
"Michigan",2009,7.54424213240074,3.45399037387022,2.82782837626802,37.897311932413,17.3275155879394,58.222,1,14.8713266136443,79.886630797413,6.824
"Michigan",2008,6.59502684708757,2.91548442935274,2.76468351059311,37.5203914220554,17.2434692848107,62.806,1,9.42284568821528,79.7409426494254,6.552
"Michigan",2007,5.22932855421364,1.84976249049622,2.18971884010093,37.3546768399998,17.1015532244315,64.67,1,9.63197363822457,79.4849829554176,6.318
"Michigan",2006,6.38695522684602,3.36784846595001,2.16219857133477,37.0659785612467,16.963000771719,65.531,1,9.41280052095993,79.6234177456552,5.979
"Michigan",2005,5.24318790998471,2.55692465439482,1.95002814109488,36.6882134241855,17.1877448965897,63.88,1,8.942221007404,79.8085453306155,5.564
"Michigan",2004,3.87854582377578,1.62103325455244,1.48180340446818,36.4176842912014,16.7671206587991,60.757,1,8.98023065641652,79.9851058555369,5.261
"Michigan",2003,2.76860662999624,1.14528691528621,1.2548360984875,36.2836014020175,16.6360840396343,66.483,1,9.01529690923046,80.2817672585753,4.895
"Michigan",2002,2.47611003114108,1.17814912772035,1.03836872273658,36.0093187868613,15.9408128732317,64.509,1,8.67128665587602,80.2166905272303,4.576
"Michigan",2001,2.11187534530663,1.06094211659954,0.970862125567504,36.1709945876476,16.0543902558971,69.103,1,6.79608077703367,80.4881188920843,4.297
"Michigan",2000,1.97213970315675,1.16718472227644,0.694273671009265,35.7653910621256,15.8852670555799,71.804,1,5.69441058852207,80.7776409281172,4.05
"Minnesota",2020,12.4616825357208,10.5173065372396,3.11100159757002,39.1400429097379,27.5015942590709,82.431,1,5.43556291077841,78.3847383951687,10.846
"Minnesota",2019,7.71326923458836,6.01103050695506,2.09233510271592,38.9886191155735,26.7709666162615,86.292,1,3.07840267533607,82.0113971975476,10.51
"Minnesota",2018,6.27319142732748,4.437570072172,2.22769581936345,38.7861928838841,26.5323740340488,77.488,1,3.41242287828957,82.4306264334109,10.174
"Minnesota",2017,7.81837554957262,4.68026609733591,3.12017739822394,38.6352444479671,25.4942163746193,77.341,1,3.78908797819603,82.6776716877613,9.782
"Minnesota",2016,7.31890422235556,4.03989020194379,2.80799543184433,38.5695359307472,24.5197784328559,79.278,1,3.77559110046041,83.1719732345499,9.54
"Minnesota",2015,6.30283405293725,2.9692541925687,2.76887507527879,38.4075230335795,24.8093757024654,78.599,1,4.23166946513811,84.0310048429811,9.163
"Minnesota",2014,6.06541152351226,2.69370239865953,2.36386128861958,38.2059518728836,24.1907119308844,77.032,1,4.79278856556993,84.6840296248625,8.919
"Minnesota",2013,5.79295178566816,2.28766248860781,2.52749807209089,38.0629433729738,23.5815016659349,74.935,1,5.52105642167086,84.6888963504404,8.533
"Minnesota",2012,5.53992005040212,1.63594954508519,3.25330875443077,37.8983833658137,23.0962984968412,73.055,1,6.43078929818039,85.4063075893744,8.242
"Minnesota",2011,5.51932033405546,1.42192659453632,3.23675395861557,37.6432339400407,22.925965707995,69.804,1,7.43202105084916,85.5479497034628,8.013
"Minnesota",2010,4.56265878571058,0.999259981994466,2.69611655519262,37.4571625267579,22.4847399080779,65.156,1,8.01083847925351,86.2527548759233,7.801
"Minnesota",2009,5.26395217150335,1.07929954595572,3.14322323909912,37.2387561085144,21.7770448035259,71.002,0,7.97118195579076,87.2628063989032,7.532
"Minnesota",2008,4.45967595308421,0.781396214001934,2.82064974810454,37.1255438048438,22.0789124496949,69.286,0,5.06028979223904,87.9088413458527,7.227
"Minnesota",2007,3.55277103658144,0.652941704020373,2.09325428641826,37.0402547627078,21.4756327943111,76.051,0,5.66696296723561,87.8745102807611,7.045
"Minnesota",2006,3.64090244027613,0.619728074940617,2.01411624355701,36.8338954473698,20.9756302421803,75.72,0,5.30658081852848,87.8747096292486,6.673
"Minnesota",2005,3.16431094785177,0.449254023460436,2.20720455004475,36.4525319410636,21.4512657290419,75.398,0,5.46626490632451,87.923392160272,6.328
"Minnesota",2004,2.9286243150901,0.373448738165852,2.10310605177611,36.291788572438,20.4961816974769,80.668,0,5.76906825180835,88.0944948200634,6
"Minnesota",2003,2.41413400264209,0.395759672564277,1.58303869025711,36.0213877840078,20.8780254590632,78.003,0,5.45434173913233,88.64786128258,5.675
"Minnesota",2002,2.23154912346942,0.259019094688415,1.75336002558312,35.9420912630781,20.7665931426214,82.491,0,5.76363317109613,88.5561998098029,5.312
"Minnesota",2001,2.22766494955844,0.401381071992512,1.70586955596818,36.0657940143914,19.6791103735511,80.814,0,4.15756277209926,89.4462517009152,4.88
"Minnesota",2000,1.40258755042963,0.223600913836608,1.05702250177305,35.0320701607693,18.6648517090576,85.592,0,3.31307695016337,89.7034758376038,4.506
"Mississippi",2020,13.7859623174708,11.729865248117,4.11219413870768,38.9845102315683,17.2293452799965,47.242,1,7.86321454694315,56.8383728232401,9.394
"Mississippi",2019,8.36651659577528,6.11528522261486,3.39364729386869,38.645412242465,15.3091125477925,47.463,1,6.55603516286195,58.0937647947062,8.745
"Mississippi",2018,5.92661048105996,3.31488382838947,3.31488382838947,38.3148315938564,16.2430646938085,46.159,1,7.2954167081691,58.1097126096172,8.417
"Mississippi",2017,6.40058979256727,3.51864883884588,3.61918166281291,38.1201819644114,15.0278475922389,47.837,1,6.81696661229518,58.0549244328273,8.392
"Mississippi",2016,6.15646934513234,2.57634858464777,3.84779334070771,37.8350688554254,14.9136454797128,46.402,1,7.52167691511125,58.5208212462434,8.17
"Mississippi",2015,5.24674225762975,2.37273057510645,3.04110538499559,37.6301364186406,14.2753831207957,45.786,1,8.79528876256601,58.7546907379627,7.777
"Mississippi",2014,3.90771252194748,1.53636560691952,2.57174242897398,37.4348859866423,14.2156235690508,40.692,1,9.88544011810297,58.8372584691319,7.5
"Mississippi",2013,3.44342601498325,1.20352753921745,2.10617319363053,37.2570009364113,13.8178668343582,37.673,1,10.4907128931899,58.9302244879743,7.203
"Mississippi",2012,3.75218682138184,0.971548373393511,2.41212009945975,36.8711354988365,13.6993345898692,43.318,1,11.5136743563043,59.1481664872094,7.21
"Mississippi",2011,2.82020015363376,0.738623849761223,1.91370724710862,36.8178832249123,13.4925425850223,49.606,1,11.287048435426,59.4287013112588,6.735
"Mississippi",2010,3.53857399512081,0.90991902731678,2.12314439707249,36.6208614979751,13.2241158019633,47.521,1,12.2275921919863,59.4283032259542,6.554
"Mississippi",2009,3.31218268106993,1.2505179510162,1.82508025283445,36.1401245123638,13.2163119462222,44.404,1,10.3806835610297,59.5918490404459,6.551
"Mississippi",2008,3.59589470948902,1.25517079482164,2.20502977468667,36.128281729711,12.9324396706207,45.975,1,7.62545884600185,59.6161188694822,6.38
"Mississippi",2007,3.34659449860843,0.88787200983489,1.77574401966978,35.9397444484606,12.4672081020013,48.832,1,9.10385919001734,59.7826150264579,6.161
"Mississippi",2006,2.37523313429568,0.481931360581732,1.17040473284135,36.0479904072784,12.4040899626873,46.788,1,8.54473356244571,60.0310251705869,5.775
"Mississippi",2005,1.51413843974228,0.481931360581732,0.75706921987114,35.739034012298,12.4604117880658,45.72,1,9.21699110181915,60.6399899943047,5.364
"Mississippi",2004,0.969190137798069,0.481931360581732,0.692278669855764,35.5284126047714,12.6406807967328,49.972,0,9.32533670317074,61.1111111111111,5.06
"Mississippi",2003,1.08077503423616,0.481931360581732,0.557819372508988,35.2831325257922,12.4795498194061,48.329,0,9.43212499117976,60.9625541655859,4.699
"Mississippi",2002,0.944491532983218,0.481931360581732,0.734604525653614,35.1354630575282,11.8326112605869,46.639,0,9.8230423708087,60.8603176639583,4.403
"Mississippi",2001,0.911323332611285,0.481931360581732,0.665967050754401,34.8689933133469,12.2056552666886,46.268,0,8.54505962733953,61.3950115904398,4.063
"Mississippi",2000,0.492150550259469,0.481931360581732,0.665967050754401,34.7968485963942,11.6880882587523,54.113,0,8.38376635827621,60.9813396559848,3.704
"Missouri",2020,23.2136691447421,20.8077706619537,3.91771306994597,39.5559431818993,22.8793040646226,65.081,0,5.14055103802372,77.8503359752958,9.921
"Missouri",2019,18.5256755761534,15.7720791184842,4.22000877240434,39.5048054331554,21.778096622885,64.218,0,3.84317954328016,81.8403246441343,9.431
"Missouri",2018,19.342353453516,16.0125305805057,4.40711850839605,39.3825915880839,21.2548470142262,66.6,0,4.23715065308718,82.2430339779043,9.032
"Missouri",2017,16.0954420456129,12.4968676045206,4.51457520791582,39.1042570808495,20.7442931516511,62.481,0,4.5799618339223,81.9569931097114,8.824
"Missouri",2016,15.4275397997702,11.6034794025931,4.43131462333826,38.9554967996061,20.1849991793862,62.115,0,4.80612179029504,82.1843426883309,8.608
"Missouri",2015,11.76920780739,7.44616080551351,4.76685791081439,38.7983398842015,19.6917749674867,67.696,0,5.26071642209476,82.3154667115518,8.261
"Missouri",2014,11.9731070163232,7.2894122606265,4.81562981923742,38.6424041932921,19.4300108401147,64.873,0,6.71494497458719,82.3030881545566,7.828
"Missouri",2013,10.6548937811323,5.95615180311742,4.7814663086137,38.467386842629,19.2001020487342,53.941,0,7.42701235678316,82.7125341093096,7.592
"Missouri",2012,9.23283141713335,4.51678083715876,4.23448203483634,38.3203483633644,18.2627896302683,58.832,0,8.43234878912063,82.6501480906305,7.538
"Missouri",2011,10.2151367697009,5.29057572111545,4.72491668175091,38.1493022096639,18.4902959528094,55.261,0,9.39227026771703,82.9363127814986,7.265
"Missouri",2010,10.2188589041075,4.60850499597006,5.12612693392322,37.958455403069,17.7570043582377,57.057,0,9.8950202042504,83.1376076071786,6.99
"Missouri",2009,9.1929526958837,3.97578428635846,4.57970088681798,37.6006411605356,17.7123144909964,61.735,0,9.01618121505465,83.8606749304393,6.818
"Missouri",2008,8.27155550483835,2.98788841705385,4.74348387114199,37.5828812987336,17.6011252443287,58.075,0,6.30271721068374,84.2936901230715,6.651
"Missouri",2007,6.89583484781266,2.39485890034873,3.60078075797114,37.3909836239871,17.3151266115101,60.263,0,6.35900624894265,84.1019900772572,6.329
"Missouri",2006,7.15422174390488,3.25191897450222,2.99518852914678,37.2024877826448,16.5334665591139,60.051,0,6.19192661064538,83.9609612863065,5.816
"Missouri",2005,5.28470027459717,1.7097559711932,2.57326908795745,37.029317351143,16.7769857027026,59.782,0,6.78452852253057,84.651004162729,5.665
"Missouri",2004,4.94107163144616,1.80940651292395,2.81849860666999,36.9450268132642,16.9201307251768,60.586,0,6.0574579317552,84.8165305572427,5.433
"Missouri",2003,4.8516456098825,1.38368232195205,2.7673646439041,36.5425940666146,16.6899126092204,64.623,0,6.62471744187537,84.9408185509122,5.185
"Missouri",2002,3.48909437735965,1.55070861215985,1.6916821223562,36.6547517983436,16.3200422453904,64.601,0,5.93293122996961,84.7993770693459,4.843
"Missouri",2001,2.42858626852506,1.06361442417156,1.18770277365824,36.3648415259496,15.5854094754514,63.415,0,5.34780863356798,84.907308148201,4.447
"Missouri",2000,2.46639492237201,1.35830445000197,1.12596289934374,35.8336539349034,15.4039405459175,71.149,0,5.10018934991073,85.867682169005,4.159
"Montana",2020,8.14379724906231,5.18241643122147,4.90478697954889,40.7566813277752,24.4971899801332,59.39,1,5.32284664137436,85.0569709695106,10.212
"Montana",2019,6.83023041267691,4.11685120764088,2.71337920503603,40.588885624517,23.7155892056161,63.792,1,4.06786378519498,87.8721306014907,9.808
"Montana",2018,6.02463510950245,3.1064524783372,3.20058740192318,40.5838417403665,22.3504549070182,62.233,1,3.60145564060735,88.4405137884129,9.354
"Montana",2017,3.61734918747674,1.33270759538617,2.57022179110189,40.0906831363941,22.5752099252446,63.45,1,3.20858585578029,88.4595137711532,9.03
"Montana",2016,4.12462111038637,2.0143498446073,1.63066415992019,40.0234978705445,22.1889268311399,64.44,1,4.94019809911001,88.9263515328243,8.68
"Montana",2015,4.74369983416413,1.35534280976118,3.00111622161404,39.9191654186218,20.6531009759436,58.775,1,4.34874409432804,89.0960734750699,8.344
"Montana",2014,5.27560647492768,1.6608390754402,2.63780323746384,39.6451929943854,19.7422963933414,58.541,1,5.35395632101864,89.314259085034,7.942
"Montana",2013,6.69841848369477,1.28058000423576,4.62978924608315,39.4595538656278,20.5001157447312,50.328,1,7.35389569500175,88.8954997463466,7.703
"Montana",2012,5.27289206190972,1.59181647151992,2.78567882515985,39.6410264828517,20.4122605684178,53.304,1,7.50584050377349,89.174255154252,7.461
"Montana",2011,6.31136677155557,1.5027063741799,3.4061344481411,39.1925718218512,21.0303757066477,48.625,0,8.27861297761597,89.372359619675,7.15
"Montana",2010,5.55884032483841,1.01069824087971,3.43637401899102,39.1119449226863,20.91335334212,51.407,0,7.27313132573336,89.9760621173925,6.919
"Montana",2009,9.55302027882624,2.1341853814399,4.57325438879979,38.6308501942073,18.6844159267438,51.188,0,7.35227484479664,89.1223388161302,6.637
"Montana",2008,7.16908281826887,1.94589390781584,2.97004859613996,37.9527681303233,18.8157405110394,54.117,0,5.06526463427438,89.4675638799305,6.345
"Montana",2007,6.42682848453311,1.14024376338491,2.79878014649023,38.2990861930906,18.1259076212519,57.184,0,5.42771618715089,90.0134779472178,6.102
"Montana",2006,5.45821734621473,1.15442392646511,1.9943486457323,38.4489399046401,18.5470108994826,55.371,0,4.64639194541359,89.4509184529002,5.759
"Montana",2005,4.99945750567492,1.16860408954531,2.8720287798558,38.5385410874258,18.9574611056569,51.892,0,5.64866605578774,90.8604840605906,5.44
"Montana",2004,4.9461886927976,1.18278425262551,1.72041345836438,38.1366933559515,18.6878881729669,48.823,0,5.99229550184751,90.1895562994057,5.055
"Montana",2003,5.00201167860988,1.18278425262551,2.06604830203451,37.7221091832834,17.5486506513846,50.367,0,5.55947254887149,90.2623587059975,4.802
"Montana",2002,2.30347264955296,1.18278425262551,1.09689173788236,37.6832924953952,16.6842973903149,52.608,0,5.96697042701023,90.2599545994784,4.477
"Montana",2001,2.3154248087845,1.18278425262551,1.6538748634175,37.310896612513,17.1286797489499,49.282,0,5.62128982756532,90.4142418544005,4.197
"Montana",2000,1.4409301758489,1.18278425262551,1.6538748634175,37.148865926875,17.0446910416693,51.712,0,5.17727436334817,88.8157004696362,3.855
"Nebraska",2020,5.52243243020058,4.23214447921914,1.80640313137402,38.3194700740068,23.418762881309,75.622,1,3.93854897855389,79.0367018823398,10.514
"Nebraska",2019,3.77376437649141,2.01612069428993,2.171206901543,38.0371591722119,23.5428616920526,77.437,1,3.24789476801844,86.1337939049053,9.917
"Nebraska",2018,3.42098661253906,1.86599269774858,2.02149208922762,37.9291394456343,22.8312499870417,72.911,1,3.0404410703461,86.1083063628278,9.492
"Nebraska",2017,3.17695757876251,1.56243815348976,1.82284451240472,37.778760319904,21.6099779383733,65.855,1,3.37687015648073,87.1973296890331,9.189
"Nebraska",2016,2.46445418107761,0.996268711499458,1.41575027423607,37.6831561373299,22.1029554573503,67.035,1,3.73709313905341,87.9844749873631,8.943
"Nebraska",2015,3.16423987047711,1.05474662349237,1.89854392228627,37.5146056038688,20.8250228088957,69.158,1,3.31514529328458,88.0083219508594,8.579
"Nebraska",2014,3.18893990602194,0.903532973372883,1.96651294204686,37.4186015116638,20.789549631332,65.148,1,3.67085354742752,88.3105155824891,8.175
"Nebraska",2013,2.2477730990797,0.80207165638235,1.81962584211214,37.350762316191,20.6535025656724,67.129,1,4.37990350964265,88.1977462328393,7.928
"Nebraska",2012,3.23358618180838,0.700610339391816,1.83236550302475,37.2659107260748,20.3614610420231,61.707,1,5.10617132499376,88.2262432465205,7.824
"Nebraska",2011,2.93057627611673,0.925225187370592,1.84517765533275,37.2727481913189,19.2257200398775,67.143,1,6.3603806046136,88.5957166914228,7.58
"Nebraska",2010,3.34001153125293,1.14984003534937,1.9711543463132,37.1696689683129,18.9414066319972,65.384,0,6.68481208544601,89.0825593344511,7.406
"Nebraska",2009,3.75134538140425,0.717168969974342,2.20667375376721,36.8336728593995,18.3902902224285,62.78,0,5.75292911835045,87.8510894333922,7.104
"Nebraska",2008,1.67002713237414,0.697374249980358,0.89068113726621,36.8098150083659,18.6656962530671,63.991,0,3.84192272150861,88.6669074010111,6.928
"Nebraska",2007,2.29892791459202,0.677579529986374,1.45785672632665,36.4902215803143,18.2811507682702,64.414,0,4.15801911763648,89.2612355324188,6.653
